unique_play_id,target_player_id,target_player_name,target_player_position,quarterback_id,quarterback_name,receiver_route,defensive_coverage,offense_team,defense_team,pass_result,pass_score_raw,open_score_raw,pass_score_scaled,open_score_scaled,pass_pctile,open_pctile,expected_success,open_receiver,blanketed_receiver,exceptional_pass,bad_pass,play_category,splash_play
20231224031781,55943,Tucker Kraft,TE,52434.0,Jordan Love,FLAT,COVER_6_ZONE,GB,CAR,C,95.52730329708172,46.09254992039691,97.75633159856514,52.20143346004959,79.93761519920601,92.0601162625833,90.05383,True,False,True,False,open + exceptional,False
20231224031828,56220,Malik Heath,WR,52434.0,Jordan Love,FLAT,COVER_3_ZONE,GB,CAR,C,96.07609109927883,28.861096052982138,98.03284542054067,32.56676127617632,80.76704948248971,78.63320572805898,89.35951,True,False,True,False,open + exceptional,False
20231224031860,44995,Aaron Jones,RB,52434.0,Jordan Love,ANGLE,COVER_3_ZONE,GB,CAR,I,94.76514514535666,11.211374320128016,97.37230837020704,12.455486683351369,78.78207854813554,28.661562455692614,84.416664,False,False,True,False,typical,False
20231224031890,54694,Bo Melton,CB,52434.0,Jordan Love,CROSS,COVER_3_ZONE,GB,CAR,C,9.803581658429872,6.786481039146764,54.56332729094697,7.413467032009845,34.58811853112151,15.014887282007654,55.12599,False,True,False,False,typical,False
20231224031977,56024,Dontayvion Wicks,WR,52434.0,Jordan Love,POST,COVER_4_ZONE,GB,CAR,C,92.80092771936904,49.3874579325427,96.38261205138171,55.95587224346759,76.10236778675741,93.39288246136395,89.02613,True,False,True,False,open + exceptional,False
20231224032041,40488,Adam Thielen,WR,55865.0,Bryce Young,CORNER,COVER_1_MAN,CAR,GB,I,-7.784701313832332,0.13364559248373098,45.70124375487715,0.0,9.364809301006664,0.5068765064511556,33.365143,False,True,False,True,covered + bad,False
20231224032064,52659,Stephen Sullivan,TE,55865.0,Bryce Young,IN,COVER_1_MAN,CAR,GB,I,34.2717873605209,9.703176617183445,66.89194875170237,10.736945246648435,46.611371047781084,23.727491847440803,65.635704,False,True,False,False,typical,False
20231224032087,52659,Stephen Sullivan,TE,55865.0,Bryce Young,OUT,COVER_1_MAN,CAR,GB,C,17.61198415385455,11.99724542882987,58.49769173725706,13.350960838745603,39.238621863037004,31.610662129590246,61.682476,False,False,False,False,typical,False
20231224032171,54723,Samori Toure,WR,52434.0,Jordan Love,POST,COVER_2_ZONE,GB,CAR,I,12.84812240523388,86.10629863823092,56.09735846782172,97.79577767311983,36.75031901318588,98.9082659861052,71.20281,True,False,False,False,typical,False
20231224032194,56024,Dontayvion Wicks,WR,52434.0,Jordan Love,SLANT,COVER_3_ZONE,GB,CAR,C,71.69758894425989,20.085517730976125,85.74942225053871,22.56727981034784,61.69006096696441,60.548702679710765,80.14923,False,False,False,False,typical,False
20231224032339,44995,Aaron Jones,RB,52434.0,Jordan Love,FLAT,COVER_2_ZONE,GB,CAR,I,93.97434592245,53.84162581558462,96.97385396822192,61.0312493363342,77.56982844179781,94.73982702396142,89.56141,True,False,True,False,open + exceptional,False
20231224032414,40488,Adam Thielen,WR,55865.0,Bryce Young,HITCH,COVER_3_ZONE,CAR,GB,C,19.303429422946373,22.52600197230356,59.349948281856754,25.348130945549354,40.08223451013753,66.80845030483482,68.29974,False,False,False,False,typical,False
20231224032535,53512,Tommy Tremble,TE,55865.0,Bryce Young,CORNER,COVER_1_MAN,CAR,GB,I,2.1527702672974125,2.350500435348522,50.7083671578937,2.3588137427534073,26.66950233943003,4.288955054586701,46.941887,False,True,False,False,typical,False
20231224032569,52659,Stephen Sullivan,TE,55865.0,Bryce Young,CROSS,COVER_1_MAN,CAR,GB,C,64.95275640554354,6.586788617697071,82.35095126339505,7.185924117585013,58.50701829008932,14.398128455976181,72.0824,False,True,False,False,typical,False
20231224032830,54597,Romeo Doubs,WR,52434.0,Jordan Love,HITCH,COVER_3_ZONE,GB,CAR,C,99.3836634363106,11.824838395370705,99.69940846132161,13.154508722156287,91.39373316319296,31.008081667375585,89.103294,False,False,True,False,typical,False
20231224033055,54597,Romeo Doubs,WR,52434.0,Jordan Love,OUT,COVER_1_MAN,GB,CAR,C,8.347276047334077,28.85949734775285,53.829548899961814,32.56493960440462,33.510562881043526,78.62611654615057,65.729004,True,False,False,False,typical,False
20231224033154,52659,Stephen Sullivan,TE,55865.0,Bryce Young,HITCH,COVER_3_ZONE,CAR,GB,C,0.29964610635910616,11.402018814804396,49.774646615482375,12.672719784251203,21.848858641712745,29.313767191266127,47.885822,False,False,False,True,typical,True
20231224033279,54597,Romeo Doubs,WR,52434.0,Jordan Love,CROSS,COVER_1_MAN,GB,CAR,I,-6.998366730113048,0.9439014563777164,46.09744859074492,0.7560406941896224,9.641287395434567,1.7864738409187582,33.772747,False,True,False,True,covered + bad,False
20231224033331,54694,Bo Melton,CB,52434.0,Jordan Love,HITCH,COVER_1_MAN,GB,CAR,I,36.21783484431893,8.382557185374171,67.8724899104826,9.23214305045869,47.47625124060683,19.6157663405643,65.54667,False,True,False,False,typical,False
20231224033403,40488,Adam Thielen,WR,55865.0,Bryce Young,HITCH,COVER_6_ZONE,CAR,GB,C,45.81250521363813,19.497217292522592,72.70688849549833,21.89693090400817,50.93577201190983,58.83312065787608,74.01343,False,False,False,False,typical,False
20231224033428,53512,Tommy Tremble,TE,55865.0,Bryce Young,OUT,COVER_6_ZONE,CAR,GB,C,0.7588919499788961,15.253405419776959,50.00604356515449,17.061247532626396,23.564440663547426,44.19396001701404,52.025818,False,False,False,True,typical,False
20231224033534,47836,Miles Sanders,RB,55865.0,Bryce Young,FLAT,COVER_2_ZONE,CAR,GB,C,94.99377012232402,61.65780121692546,97.4875040176453,69.93752288224749,79.10109173401389,96.46958740961293,90.11701,True,False,True,False,open + exceptional,False
20231224033559,46130,D.J. Chark,WR,55865.0,Bryce Young,POST,COVER_1_MAN,CAR,GB,C,79.93022042785655,15.218592912188328,89.89753995164529,17.021579830779487,65.83723238338295,44.00964128739543,80.228874,False,False,False,False,typical,False
20231224033607,46130,D.J. Chark,WR,55865.0,Bryce Young,POST,COVER_1_MAN,CAR,GB,C,9.690195916239986,13.974162030778231,54.50619642031731,15.603591969744667,34.4888699844038,39.061392315326806,59.478718,False,False,False,False,typical,False
20231224033783,52875,Patrick Taylor,RB,52434.0,Jordan Love,FLAT,COVER_3_ZONE,GB,CAR,C,99.27467703819275,15.38141835442832,99.64449425702213,17.20711404084531,90.62810151708493,44.69020275060258,89.848206,False,False,True,False,typical,False
20231224033873,53555,Chuba Hubbard,RB,55865.0,Bryce Young,FLAT,COVER_2_ZONE,CAR,GB,C,98.37010502815247,19.62798337541051,99.1887139668136,22.045934533651327,86.48093010066638,59.20884729902169,89.66217,False,False,True,False,typical,False
20231224033898,46130,D.J. Chark,WR,55865.0,Bryce Young,CORNER,COVER_2_ZONE,CAR,GB,C,88.65181322919824,71.33870082322954,94.29202712785052,80.96858803074421,72.04026655323975,97.83779951793564,88.07927,True,False,False,False,typical,False
20231224033941,40488,Adam Thielen,WR,55865.0,Bryce Young,POST,COVER_4_ZONE,CAR,GB,C,76.41390834673884,44.35052007338701,88.12580069484002,50.216448023316154,64.05075854246421,91.25194952502481,84.56246,True,False,False,False,typical,False
20231224034065,54597,Romeo Doubs,WR,52434.0,Jordan Love,GO,COVER_3_ZONE,GB,CAR,C,22.210358062763014,14.224041285811325,60.81464182130436,15.888321122367312,41.400822345101375,40.15312632922161,64.74854,False,False,False,False,typical,False
20231224034186,55943,Tucker Kraft,TE,52434.0,Jordan Love,OUT,COVER_6_ZONE,GB,CAR,C,0.9984800504753366,5.144474618929134,50.126763123976474,5.542454984340684,24.1811994895789,10.598326953069616,46.189686,False,True,False,True,covered + bad,True
20231224034341,46130,D.J. Chark,WR,55865.0,Bryce Young,CORNER,COVER_2_MAN,CAR,GB,C,-46.94814551521087,0.6168549037219009,25.96823658071603,0.38338195629833227,4.246419963136254,1.3682121083226995,30.044672,False,True,False,True,covered + bad,True
20231224034371,40488,Adam Thielen,WR,55865.0,Bryce Young,POST,COVER_2_ZONE,CAR,GB,C,15.735517043079582,26.574888492491468,57.552209548085955,29.961703319957483,38.217779668226285,75.15950659293918,68.40018,True,False,False,False,typical,False
202312240468,42347,Amari Cooper,WR,33099.0,Joe Flacco,POST,COVER_4_ZONE,CLE,HOU,C,-54.23040994392041,6.208817130214015,22.29897359462745,6.7552380995227335,3.8565149581738267,13.235502622997306,31.691942,False,True,False,True,covered + bad,True
2023122404124,44841,David Njoku,TE,33099.0,Joe Flacco,POST,COVER_0_MAN,CLE,HOU,I,34.54130031168461,4.59778327279777,67.02774633302582,4.919518263525253,46.774422231674464,9.194668935204877,63.244694,False,True,False,False,typical,False
2023122404224,47857,Devin Singletary,RB,38937.0,Case Keenum,ANGLE,COVER_1_MAN,HOU,CLE,C,16.4323627948761,17.41362978989025,57.90332428020138,19.522751807143667,38.607684673188714,51.99914929817099,64.793,False,False,False,False,typical,False
2023122404433,52523,Harrison Bryant,TE,33099.0,Joe Flacco,HITCH,COVER_3_ZONE,CLE,HOU,C,4.456716720281241,11.710337825109196,51.86924033472253,13.024039106577149,29.77456401531263,30.54728484332908,54.29793,False,False,False,False,typical,False
2023122404492,55939,Cedric Tillman,WR,33099.0,Joe Flacco,HITCH,COVER_4_ZONE,CLE,HOU,C,3.1147423979746236,20.6143117009766,51.19306924023324,23.16982306256884,28.058981993477953,62.11541188146887,58.81976,False,False,False,False,typical,False
2023122404561,44898,Kareem Hunt,RB,33099.0,Joe Flacco,FLAT,COVER_6_ZONE,CLE,HOU,I,11.488559888675809,24.782369999330058,55.412325334499485,27.919187739579755,35.86417127463491,71.49439954629236,66.17424,False,False,False,False,typical,False
2023122404691,48096,Andrew Beck,FB,53496.0,Davis Mills,SCREEN,COVER_4_ZONE,HOU,CLE,C,4.470809176564217,17.85317071584757,51.876341000831054,20.023594165482802,29.802920742946267,53.466609953211396,58.561527,False,False,False,False,typical,False
2023122404716,45719,Dare Ogunbowale,RB,38937.0,Case Keenum,WHEEL,COVER_3_ZONE,HOU,CLE,I,91.14162921322587,29.503718316701054,95.54655306848342,33.29900810707432,74.24500212675457,79.32794555508295,87.31861,True,False,False,False,typical,False
2023122404778,42347,Amari Cooper,WR,33099.0,Joe Flacco,CORNER,COVER_3_ZONE,CLE,HOU,C,54.928673941727624,22.356877776719216,77.300187848519,25.155419514220892,54.40238196512123,66.35474266269672,77.05909,False,False,False,False,typical,False
2023122404868,44898,Kareem Hunt,RB,33099.0,Joe Flacco,FLAT,COVER_2_ZONE,CLE,HOU,C,2.623184397816658,16.07502711522295,50.9453913931635,17.997458300061805,27.31461789309514,47.150148872820075,55.49109,False,False,False,False,typical,False
20231224041101,46206,Dalton Schultz,TE,38937.0,Case Keenum,CROSS,COVER_3_ZONE,HOU,CLE,C,0.002706398481677752,17.36244895701168,49.62502970855997,19.46443293960059,17.55281440521764,51.74393874946831,48.75255,False,False,False,True,typical,True
20231224041230,42347,Amari Cooper,WR,33099.0,Joe Flacco,GO,COVER_3_ZONE,CLE,HOU,C,-5.130355368056094,0.0006886707164994732,47.0386702417147,0.0,10.42109740535942,0.5068765064511556,34.102978,False,True,False,True,covered + bad,True
20231224041347,44841,David Njoku,TE,33099.0,Joe Flacco,GO,COVER_3_ZONE,CLE,HOU,I,-16.19458264050865,13.193202053754582,41.46381643107435,14.713713886585275,7.40819509428612,35.99886573089465,38.095074,False,False,False,True,typical,False
20231224041503,53518,Nico Collins,WR,38937.0,Case Keenum,SLANT,COVER_4_ZONE,HOU,CLE,I,0.5919588696336815,7.744465212211534,49.92193217660759,8.50505833592387,23.082376293775695,17.687508861477387,46.66381,False,True,False,True,covered + bad,False
20231224041642,39989,Robert Woods,WR,38937.0,Case Keenum,SLANT,COVER_1_MAN,HOU,CLE,I,13.40679502236596,30.147977139093186,56.37885288146899,34.033119742492325,37.03388628952219,80.04395292783212,68.395775,True,False,False,False,typical,False
20231224041783,53463,Elijah Moore,WR,33099.0,Joe Flacco,CROSS,COVER_4_ZONE,CLE,HOU,C,1.3823911547660828,28.457417312428674,50.32020169225599,32.10678269286279,25.159506592939174,78.08024953920317,59.536015,True,False,False,False,typical,False
20231224041808,46167,Jordan Akins,TE,33099.0,Joe Flacco,OUT,COVER_4_ZONE,CLE,HOU,C,35.060715107449816,44.796456276317585,67.28946018634517,50.72457758840297,46.93038423365943,91.47880334609385,76.26759,True,False,False,False,typical,False
20231224041855,44841,David Njoku,TE,33099.0,Joe Flacco,GO,COVER_6_ZONE,CLE,HOU,C,-77.46639252101228,10.645736218140257,10.59122367011246,11.810960760426205,2.4883028498511273,26.655323975613214,32.967937,False,False,False,True,typical,True
20231224042042,40026,Marquise Goodwin,WR,33099.0,Joe Flacco,CORNER,COVER_4_ZONE,CLE,HOU,IN,-69.29006578647581,1.8050866707283149,14.710971496204179,1.737332783845983,2.984545583439671,3.0837941301573797,29.490467,False,True,False,True,covered + bad,False
20231224042069,47857,Devin Singletary,RB,38937.0,Case Keenum,OUT,COVER_3_ZONE,HOU,CLE,C,39.98117106426147,35.0778553317939,69.76869547006137,39.650553011030944,48.7168580745782,85.54515808875655,76.46845,True,False,False,False,typical,False
20231224042116,53518,Nico Collins,WR,38937.0,Case Keenum,SLANT,COVER_1_MAN,HOU,CLE,C,-0.008493360528616378,2.8100051459387405,49.61938656533276,2.8824041738803943,15.44732737842053,5.160924429320857,38.542404,False,True,False,True,covered + bad,True
20231224042144,46206,Dalton Schultz,TE,38937.0,Case Keenum,HITCH,COVER_6_ZONE,HOU,CLE,C,0.03761483291446835,11.27037542405172,49.64261877410688,12.522716491291096,19.282574790869134,28.874237912944846,45.80684,False,False,False,True,typical,True
20231224042176,46206,Dalton Schultz,TE,38937.0,Case Keenum,FLAT,COVER_3_ZONE,HOU,CLE,C,3.065446950495243,30.64412697196235,51.16823109234813,34.59846607933808,27.995179356302284,80.62526584432158,62.103672,True,False,False,False,typical,False
20231224042235,42347,Amari Cooper,WR,33099.0,Joe Flacco,GO,COVER_4_ZONE,CLE,HOU,C,31.183323087900195,62.989673398709215,65.33578613905301,71.45514721513075,45.427477669076985,96.73188714022402,76.13348,True,False,False,False,typical,False
20231224042260,42347,Amari Cooper,WR,33099.0,Joe Flacco,GO,COVER_4_ZONE,CLE,HOU,I,0.0,0.1595974826816473,49.623666054730634,0.0,16.20586984262016,0.5068765064511556,38.273834,False,True,False,True,covered + bad,False
20231224042313,42347,Amari Cooper,WR,33099.0,Joe Flacco,GO,COVER_4_ZONE,CLE,HOU,IN,-149.61689114570777,3.3499310070274646,0.0,3.4976318480884268,0.5068765064511556,6.1888558060399825,28.379461,False,True,False,True,covered + bad,False
20231224042433,46206,Dalton Schultz,TE,38937.0,Case Keenum,FLAT,COVER_2_ZONE,HOU,CLE,C,98.44081903902406,31.517839975109723,99.22434413449415,35.59403317028604,86.73614064936906,81.77371331348363,91.19904,True,False,True,False,open + exceptional,False
20231224042463,46206,Dalton Schultz,TE,38937.0,Case Keenum,OUT,COVER_1_MAN,HOU,CLE,C,55.17193814075368,21.598737245816622,77.42275965706358,24.291543435735736,54.49454132993053,64.61080391322841,76.87727,False,False,False,False,typical,False
20231224042513,44841,David Njoku,TE,33099.0,Joe Flacco,HITCH,COVER_6_ZONE,CLE,HOU,C,0.012700260316308998,10.231428858180571,49.630065244920516,11.338871216574217,18.31135686941727,25.322557776832554,44.393085,False,False,False,True,typical,True
20231224042545,44841,David Njoku,TE,33099.0,Joe Flacco,HITCH,COVER_2_ZONE,CLE,HOU,C,0.00010578321507637156,12.569131706991584,49.623719354969786,14.002606351919312,16.850985396285267,33.737416702112576,44.831676,False,False,False,True,typical,True
20231224042570,42347,Amari Cooper,WR,33099.0,Joe Flacco,SLANT,COVER_6_ZONE,CLE,HOU,C,0.0017555809043637467,15.043922284120413,49.6245506268434,16.822548422945108,17.347228129873812,43.286544732737845,47.002647,False,False,False,True,typical,True
20231224042644,46167,Jordan Akins,TE,33099.0,Joe Flacco,FLAT,COVER_3_ZONE,CLE,HOU,C,16.648654639556003,42.728949395773725,58.012305719648694,48.36872182894514,38.74946831135687,90.65645824471856,71.20925,True,False,False,False,typical,False
20231224042691,44898,Kareem Hunt,RB,33099.0,Joe Flacco,FLAT,COVER_4_ZONE,CLE,HOU,C,28.09467016768814,27.079521242036417,63.77952847387828,30.536715659995636,44.130157379838366,76.01729760385652,72.38099,True,False,False,False,typical,False
20231224042738,42347,Amari Cooper,WR,33099.0,Joe Flacco,CROSS,COVER_2_ZONE,CLE,HOU,C,4.596641606804033,38.12825190135796,51.93974329598917,43.126379086708894,29.930526017297606,87.9554799376152,64.785934,True,False,False,False,typical,False
20231224042830,42347,Amari Cooper,WR,33099.0,Joe Flacco,CORNER,COVER_2_ZONE,CLE,HOU,C,-1.1370964093657676,0.44894345038107986,49.050725342765936,0.19205240467533966,13.334751169715014,1.1626258329788741,36.29181,False,True,False,True,covered + bad,True
20231224042884,53463,Elijah Moore,WR,33099.0,Joe Flacco,POST,COVER_4_ZONE,CLE,HOU,I,-10.175726784658302,4.834827395009796,44.49649469024432,5.1896222064983135,8.570820927264993,9.75471430596909,34.369568,False,True,False,True,covered + bad,False
20231224042953,42347,Amari Cooper,WR,33099.0,Joe Flacco,POST,COVER_0_MAN,CLE,HOU,C,0.9248038219026089,12.22215474360685,50.089640404648854,13.607237569700755,23.96852403232667,32.404650503331915,50.122536,False,False,False,True,typical,False
20231224043050,54509,John Metchie III,WR,38937.0,Case Keenum,POST,COVER_3_ZONE,HOU,CLE,I,80.14509373775802,23.631029825836578,90.00580664402347,26.607273663576144,65.98610520345952,69.24003969941869,83.1369,False,False,False,False,typical,False
20231224043100,42347,Amari Cooper,WR,33099.0,Joe Flacco,GO,COVER_3_ZONE,CLE,HOU,C,-5.338603515343343,5.769191055817259,46.93374172308659,6.254298717351006,10.272224585282858,12.214660428186587,36.004433,False,True,False,True,covered + bad,True
20231224043137,53463,Elijah Moore,WR,33099.0,Joe Flacco,POST,COVER_2_ZONE,CLE,HOU,I,16.1446891303342,64.1372968244427,57.75837618888864,72.76282617990003,38.409187579753294,96.9020275060258,71.94995,True,False,False,False,typical,False
20231224043224,55939,Cedric Tillman,WR,33099.0,Joe Flacco,HITCH,COVER_1_MAN,CLE,HOU,C,0.019098547211842277,10.88845164174236,49.63328910440955,12.087526963897242,18.580745781936763,27.49893662271374,45.0064,False,False,False,True,typical,True
20231224043271,54564,David Bell,WR,33099.0,Joe Flacco,HITCH,COVER_6_ZONE,CLE,HOU,I,-0.02875970968670876,4.1507573793148165,49.609175103560545,4.410147032068178,15.234651921168297,8.124202467035305,38.91436,False,True,False,True,covered + bad,False
20231224043319,42347,Amari Cooper,WR,33099.0,Joe Flacco,OUT,COVER_2_ZONE,CLE,HOU,C,13.015448907374783,7.244335761183322,56.18166808702159,7.935177355711914,36.83538919608677,16.24840493407061,57.08398,False,True,False,False,typical,False
20231224043460,46206,Dalton Schultz,TE,53496.0,Davis Mills,HITCH,COVER_2_ZONE,HOU,CLE,C,0.0019355177958146896,6.3594085033479795,49.62464129037013,6.926831992177151,17.37558485750744,13.760102084219481,41.54307,False,True,False,True,covered + bad,True
20231224043489,39989,Robert Woods,WR,53496.0,Davis Mills,CROSS,COVER_1_MAN,HOU,CLE,C,11.645355266935553,16.819235437027384,55.491328710917685,18.845459086737897,36.00595491280306,49.766056997022545,62.523556,False,False,False,False,typical,False
20231224043536,39989,Robert Woods,WR,53496.0,Davis Mills,CROSS,COVER_1_MAN,HOU,CLE,I,0.00748945477331564,18.80952349500531,49.62743971324781,21.113326549957193,18.006522047355737,56.60711753863604,50.02253,False,False,False,True,typical,False
20231224043702,45052,Noah Brown,WR,53496.0,Davis Mills,OUT,COVER_3_ZONE,HOU,CLE,I,45.994448447163414,17.6116205152572,72.79856294358781,19.74835569512312,51.0066638309939,52.69388912519495,73.1577,False,False,False,False,typical,False
20231224043732,39989,Robert Woods,WR,53496.0,Davis Mills,SLANT,COVER_3_ZONE,HOU,CLE,I,-0.0014918784248862949,17.076023099825882,49.62291435251798,19.13806014168695,15.560754288955057,50.765631646108034,47.015377,False,False,False,True,typical,False
20231224043755,45052,Noah Brown,WR,53496.0,Davis Mills,HITCH,COVER_3_ZONE,HOU,CLE,C,0.12034937197067729,27.74727950649645,49.68430564016371,31.297604132995502,20.516092442932084,77.07358570820927,55.81077,True,False,False,True,open + bad,False
20231224043780,45052,Noah Brown,WR,53496.0,Davis Mills,CORNER,COVER_6_ZONE,HOU,CLE,C,18.229687590796573,30.30334205434282,58.80892959187486,34.2101529286224,39.600170140365805,80.2920742946264,70.14229,True,False,False,False,typical,False
20231224043805,56070,Xavier Hutchinson,WR,53496.0,Davis Mills,CORNER,COVER_2_ZONE,HOU,CLE,C,9.783288506418298,28.288464989366204,54.55310232421086,31.91426710459263,34.55976180348787,77.89593080958458,66.34098,True,False,False,False,typical,False
20231224043830,45052,Noah Brown,WR,53496.0,Davis Mills,GO,COVER_1_MAN,HOU,CLE,I,-4.214153074817917,0.0,47.50031060032276,0.0,11.03076704948249,0.5068765064511556,34.532406,False,True,False,True,covered + bad,False
20231224043862,39989,Robert Woods,WR,53496.0,Davis Mills,SLANT,COVER_3_ZONE,HOU,CLE,C,-1.1077361250499962e-09,14.907308670347106,49.62366605417248,16.666881725118433,15.964837657734298,42.698142634339995,45.81809,False,False,False,True,typical,True
20231224043888,54509,John Metchie III,WR,53496.0,Davis Mills,OUT,COVER_1_MAN,HOU,CLE,I,0.37798540392503177,2.2250822881995447,49.814118882347834,2.2159039091359607,22.238763646675174,3.9628526867999434,43.453083,False,True,False,True,covered + bad,False
20231224043911,54509,John Metchie III,WR,53496.0,Davis Mills,IN,COVER_1_MAN,HOU,CLE,I,45.497820431645394,13.01038077147754,72.54833050379742,14.505395077658001,50.808166737558494,35.33248263150433,70.3842,False,False,False,False,typical,False
20231224043934,53518,Nico Collins,WR,53496.0,Davis Mills,OUT,COVER_0_MAN,HOU,CLE,C,-13.759134551401075,12.81555646256058,42.69094840566624,14.283399216573526,7.7201190982560615,34.65901035020559,38.086933,False,False,False,True,typical,True
20231224044043,56070,Xavier Hutchinson,WR,53496.0,Davis Mills,SLANT,COVER_3_ZONE,HOU,CLE,I,-55.51990225747478,20.210351507166592,21.649246238076458,22.709523772571476,3.792712320998157,60.90316177513115,39.869568,False,False,False,True,typical,False
20231224044066,46206,Dalton Schultz,TE,53496.0,Davis Mills,SLANT,COVER_3_ZONE,HOU,CLE,C,-0.010350127384352835,18.79633233218808,49.618451009371526,21.09829565589374,15.41188146887849,56.54331490146037,47.98462,False,False,False,True,typical,True
20231224044094,54572,Dameon Pierce,RB,53496.0,Davis Mills,ANGLE,COVER_2_ZONE,HOU,CLE,I,19.71559375524521,16.10159281497954,59.557622603971154,18.02772903694038,40.301999149298176,47.23521905572097,65.1812,False,False,False,False,typical,False
20231224044124,54572,Dameon Pierce,RB,53496.0,Davis Mills,ANGLE,COVER_6_ZONE,HOU,CLE,C,97.33986258505638,26.128541291988086,98.66961300582038,29.453105436719884,83.2978874237913,74.34425067347227,89.79618,False,False,True,False,typical,False
20231224044149,53576,Brevin Jordan,TE,53496.0,Davis Mills,POST,COVER_4_ZONE,HOU,CLE,C,-77.69846679951111,29.712082864162156,10.474290047548324,33.53643262247614,2.4741244860343117,79.54062101233518,42.269478,True,False,False,True,open + bad,True
20231224044222,48096,Andrew Beck,FB,53496.0,Davis Mills,FLAT,COVER_0_MAN,HOU,CLE,C,0.05387485221686472,16.889265696840454,49.65081159483777,18.925256253300915,19.64412306819793,50.03544590954204,50.06433,False,False,False,True,typical,False
20231224044342,42347,Amari Cooper,WR,33099.0,Joe Flacco,HITCH,COVER_1_MAN,CLE,HOU,I,-6.494629909460059,7.363468322484778,46.35126289381595,8.070924971994172,9.811427761236354,16.546150574223734,36.42548,False,True,False,True,covered + bad,False
20231224044394,42347,Amari Cooper,WR,33099.0,Joe Flacco,OUT,COVER_0_MAN,CLE,HOU,C,-35.278573632240295,24.738462602801633,31.84810109166069,27.869156712371236,5.047497518786332,71.36679427194102,42.73001,False,False,False,True,typical,True
20231224044536,45719,Dare Ogunbowale,RB,53496.0,Davis Mills,FLAT,COVER_2_ZONE,HOU,CLE,I,99.95681643486023,19.002533910821057,99.98819900216668,21.333255539801847,98.12136679427194,57.25932227420956,92.47915,False,False,True,False,typical,False
20231224044559,45719,Dare Ogunbowale,RB,53496.0,Davis Mills,IN,COVER_6_ZONE,HOU,CLE,I,0.017416694117490795,12.252980396116975,49.63244168100607,13.642362381950917,18.516943144761093,32.54643414150007,45.899586,False,False,False,True,typical,False
20231224044582,45052,Noah Brown,WR,53496.0,Davis Mills,IN,COVER_4_ZONE,HOU,CLE,C,0.054815835706770094,25.530123037773365,49.65128572152239,28.771227613713265,19.67247979583156,73.03275202041685,54.4057,False,False,False,True,typical,False
20231224044614,53576,Brevin Jordan,TE,53496.0,Davis Mills,SLANT,COVER_2_ZONE,HOU,CLE,C,0.031605073643302894,17.38975826542663,49.639590679279394,19.495550993969168,19.084077697433717,51.88572238763647,49.97524,False,False,False,True,typical,True
20231224044662,46206,Dalton Schultz,TE,53496.0,Davis Mills,FLAT,COVER_3_ZONE,HOU,CLE,C,0.019675606745295227,16.856334597267278,49.63357986330846,18.887732353707246,18.602013327661986,49.92201899900752,49.22891,False,False,False,True,typical,True
20231224044687,39989,Robert Woods,WR,53496.0,Davis Mills,GO,COVER_2_ZONE,HOU,CLE,I,20.423185249819575,20.27296422058123,59.91415171737123,22.780868890162743,40.68481497235219,61.08039132284134,67.770935,False,False,False,False,typical,False
20231224044720,45052,Noah Brown,WR,53496.0,Davis Mills,HITCH,COVER_3_ZONE,HOU,CLE,I,-0.002544531111892618,27.420209237283927,49.62238395986615,30.924918370871673,15.518219197504607,76.51354033744506,51.82643,True,False,False,True,open + bad,False
20231224044743,46206,Dalton Schultz,TE,53496.0,Davis Mills,SCREEN,COVER_1_MAN,HOU,CLE,I,44.90498602390289,14.819954142562779,72.24962323073636,16.567344127767708,50.574223734581025,42.40039699418687,71.332535,False,False,False,False,typical,False
202312240555,44930,Josh Reynolds,WR,43290.0,Jared Goff,POST,COVER_6_ZONE,DET,MIN,C,83.74463185886334,28.810001692490175,91.81948041597784,32.50854094105989,68.2475542322416,78.5552247270665,85.02031,True,False,False,False,typical,False
2023122405124,55876,Jahmyr Gibbs,RB,43290.0,Jared Goff,FLAT,COVER_3_ZONE,DET,MIN,C,52.12033987045288,24.623421656910068,75.88517245582392,27.738071356621013,53.34609386076846,71.15411881468879,77.11461,False,False,False,False,typical,False
2023122405176,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,HITCH,COVER_4_ZONE,DET,MIN,C,97.08290528287762,30.413431783529163,98.54014175039978,34.3355965365743,82.73784205302708,80.41259038706933,90.051765,True,False,True,False,open + exceptional,False
2023122405259,43584,Kalif Raymond,WR,43290.0,Jared Goff,OUT,COVER_0_MAN,DET,MIN,C,62.930937222866135,32.53869471710213,81.33223155550925,36.7572634096263,57.61378136962995,83.00723096554657,80.805756,True,False,False,False,typical,False
2023122405329,54477,Jameson Williams,WR,43290.0,Jared Goff,OUT,COVER_0_MAN,DET,MIN,C,89.99181590882786,39.72420518521544,94.96720478471238,44.94491510754779,73.23124911385226,88.97632213242592,87.76569,True,False,False,False,typical,False
2023122405475,47852,Josh Oliver,TE,45198.0,Nick Mullens,FLAT,COVER_0_MAN,MIN,DET,C,98.76022934913577,49.38239762068537,99.38528314457011,55.95010618534902,87.99092584715724,93.38579327945556,92.164154,True,False,True,False,open + exceptional,False
